review_id,review_text,category,stemmed
076fb3ef1b0960fa4a706e8f8406d349,"['komplein', 'dr', 'team', 'kemarin', 'kamar', 'yg', 'ac', 'ya', 'dingin', 'sprei', 'ya', 'kotor', 'fasilitas', 'air', 'panas', 'yaa', 'yg', 'plus', 'ya', 'petugas', 'ya', 'ramah', 'dpt', 'berkoordinasi', 'dgn', 'fasilitas', 'mobil', 'golf', 'mengantarkan', 'barang', 'kamar', 'yaa', 'semoga', 'yaa']",0,"['komplein', 'dr', 'team', 'kemarin', 'kamar', 'yg', 'ac', 'ya', 'dingin', 'sprei', 'ya', 'kotor', 'fasilitas', 'air', 'panas', 'yaa', 'yg', 'plus', 'ya', 'tugas', 'ya', 'ramah', 'dpt', 'koordinasi', 'dgn', 'fasilitas', 'mobil', 'golf', 'antar', 'barang', 'kamar', 'yaa', 'moga', 'yaa']"
2ca06ba50fb9ea343b7d301c50f98d06,"['buruk', 'pelayanan', 'kemanan', 'nya', 'tragedi', 'kehilangan', 'pembobolan', 'mobil', 'kawasan', 'penginapan', 'bad', 'kawasan', 'kecewa']",0,"['buruk', 'layan', 'keman', 'nya', 'tragedi', 'hilang', 'bobol', 'mobil', 'kawasan', 'inap', 'bad', 'kawasan', 'kecewa']"
42159aea6883dd78e782f4f8fa44d7ed,"['ac', 'g', 'dingin', 'berasa', 'spt', 'oven', 'lbh', 'mending', 'pake', 'kipas', 'angin', 'deh', 'msh', 'bs', 'drasain', 'drpd', 'ad', 'ac', 'tp', 'pengap']",0,"['ac', 'g', 'dingin', 'asa', 'spt', 'oven', 'lbh', 'mending', 'pake', 'kipas', 'angin', 'deh', 'msh', 'bs', 'drasain', 'drpd', 'ad', 'ac', 'tp', 'pengap']"
aaa0b2b7cf599f6d51a58345362f6856,"['kamarnya', 'campur', 'kos', 'kisan', 'wanita', 'ac', 'nya', 'gak', 'dingin', 'air', 'panas', 'nya', 'panas', 'amenity', 'set', 'kecuaki', 'handuk', 'pelayanan', 'nya', 'lumayan', 'bagus']",0,"['kamar', 'campur', 'kos', 'kisan', 'wanita', 'ac', 'nya', 'gak', 'dingin', 'air', 'panas', 'nya', 'panas', 'amenity', 'set', 'cuak', 'handuk', 'layan', 'nya', 'lumayan', 'bagus']"
72d472b655e220df56a1512dc8c80401,"['pegawaiinya', 'ramah']",0,"['pegawai', 'ramah']"
f24492824e7edd42ab8d35a253a14edb,"['skrng', 'gak', 'cemilan', 'nya', 'ya']",0,"['skrng', 'gak', 'cemilan', 'nya', 'ya']"
24dcc413059e1fdfc6f8f04102107cd7,"['pelayanan', 'lambat']",0,"['layan', 'lambat']"
9c9efb6da471d805696e410055a15ae8,"['jajanan', 'nya', 'gk']",0,"['jajan', 'nya', 'gk']"
e91a686931be356b6d87f5f1d81e54bd,"['tanda', 'bayar', 'tertulis', 'lembar', 'deposit', 'room', 'rate', 'lupa', 'gk', 'poto', 'pesen', 'kamar', 'airy', 'aplikasi', 'tetangga', 'pembuat', 'aplikasi', 'airy', 'lgsg', 'gk']",0,"['tanda', 'bayar', 'tulis', 'lembar', 'deposit', 'room', 'rate', 'lupa', 'gk', 'poto', 'sen', 'kamar', 'airy', 'aplikasi', 'tetangga', 'buat', 'aplikasi', 'airy', 'lgsg', 'gk']"
9df575829d74c9aae128dfbcfaf1ffa0,"['pintu', 'kamar', 'yg', 'susah', 'buka']",0,"['pintu', 'kamar', 'yg', 'susah', 'buka']"
cdb2ea97ced34649dfac10efce6df3e4,"['air', 'panasnya', 'jelek', 'rusak', 'panas', 'cepet', 'hbs']",0,"['air', 'panas', 'jelek', 'rusak', 'panas', 'cepet', 'hbs']"
fea22a561459b5a7728c7206d9ec61dc,"['kamar', 'bersih', 'bau', 'asap', 'rokok', 'kamar', 'mandi', 'sempit', 'gak', 'air', 'panas', 'wifi', 'ga', 'nympe', 'kamar', 'pelayanan', 'bagus']",0,"['kamar', 'bersih', 'bau', 'asap', 'rokok', 'kamar', 'mandi', 'sempit', 'gak', 'air', 'panas', 'wifi', 'ga', 'nympe', 'kamar', 'layan', 'bagus']"
575e5bd8467cb22b60dc16f395d9c564,"['lgi', 'tdk', 'memiliki', 'lahan', 'parkir', 'roda']",0,"['lgi', 'tdk', 'milik', 'lahan', 'parkir', 'roda']"
567b0acc63ba8393be3da4d843530322,"['sayangnya', 'acx', 'bermasalah', 'bau', 'asap', 'kanar', 'sebelah', 'kecium', 'g', 'lampu', 'mejanya']",0,"['sayang', 'acx', 'masalah', 'bau', 'asap', 'kanar', 'belah', 'cium', 'g', 'lampu', 'meja']"
8d03c6e13b27ad450aa1b9f80b2900d7,"['kmrnya', 'tua', 'tuk', 'numpang', 'tidur', 'oke', 'tdk', 'sarapan']",0,"['kmrnya', 'tua', 'tuk', 'numpang', 'tidur', 'oke', 'tdk', 'sarap']"
8d866358d4ccb7eda439a146edfae10a,"['kamar', 'mandi', 'kotor', 'kasur', 'jg', 'bau', 'apek', 'makanan', 'enak']",0,"['kamar', 'mandi', 'kotor', 'kasur', 'jg', 'bau', 'apek', 'makan', 'enak']"
05b36a04f84633d6fd37eff96d758b98,"['ditulisnya', 'sarapan', 'kenyataannya', 'kamar', 'sarapan', 'alasannya', 'habis', 'kecewa', 'kamar']",0,"['tulis', 'sarap', 'nyata', 'kamar', 'sarap', 'alas', 'habis', 'kecewa', 'kamar']"
a31b880e5b4ba2c8ee0636891ac6a8ff,"['airy', 'nya', 'pelayanan', 'memuaskan', 'handuk', 'standar', 'hotel', 'bau', 'ganti', 'air', 'mineral', 'snack', 'ditambah']",0,"['airy', 'nya', 'layan', 'muas', 'handuk', 'standar', 'hotel', 'bau', 'ganti', 'air', 'mineral', 'snack', 'tambah']"
3b078ed9433d8deee81d8bdc8460bb81,"['menginap', 'tpi', 'kamar', 'bersihkan', 'siaran', 'tv', 'wifi', 'trsambung', 'kecewa', 'dech']",0,"['inap', 'tpi', 'kamar', 'sih', 'siar', 'tv', 'wifi', 'trsambung', 'kecewa', 'dech']"
c5004a1a8879da9a51841da97afacce1,"['standar', 'airy', 'kondisi', 'kamar', 'pintu', 'berayap', 'meja', 'lemari', 'rak', 'berdebu', 'terkelupas', 'tv', 'flat', 'screen', 'tipis', 'flat', 'screen', 'tabung', 'remote', 'berfungsi', 'password', 'wifi', 'disediakan', 'kasur', 'berderenyit', 'kamar', 'mandi', 'ditutup', 'dikunci']",0,"['standar', 'airy', 'kondisi', 'kamar', 'pintu', 'ayap', 'meja', 'lemari', 'rak', 'debu', 'kelupas', 'tv', 'flat', 'screen', 'tipis', 'flat', 'screen', 'tabung', 'remote', 'fungsi', 'password', 'wifi', 'sedia', 'kasur', 'denyit', 'kamar', 'mandi', 'tutup', 'kunci']"
fe566562ab2289cd7ee72076f14eec7a,"['kamar', 'lembab', 'bau', 'jamur', 'rokok', 'apek', 'ga', 'ngerti', 'pokoknya', 'bau', 'kasurnya', 'jg', 'cekung', 'jd', 'ga', 'gt', 'kasur', 'masuk', 'dlm', 'gt', 'jd', 'klo', 'tdr', 'bikin', 'pusing']",0,"['kamar', 'lembab', 'bau', 'jamur', 'rokok', 'apek', 'ga', 'ngerti', 'pokok', 'bau', 'kasur', 'jg', 'cekung', 'jd', 'ga', 'gt', 'kasur', 'masuk', 'dlm', 'gt', 'jd', 'klo', 'tdr', 'bikin', 'pusing']"
5d72b7287146b6fb1b7457f17be09532,"['lumayan', 'menyenangkan', 'kamar', 'bersih', 'top']",1,"['lumayan', 'senang', 'kamar', 'bersih', 'top']"
c9a7f73182cc2d3da2225c14152555d0,"['bagus', 'banget', 'harga', 'segitu', 'fasilitas', 'ok', 'pengen', 'nginep', 'sumpah']",1,"['bagus', 'banget', 'harga', 'segitu', 'fasilitas', 'ok', 'ken', 'nginep', 'sumpah']"
1b3a3107c2dab332519c4d58c0261814,"['cons', 'ruangan', 'sempit', 'heater', 'ga', 'nyala', 'mbak', 'nya', 'penjaga', 'senyum', 'pro', 'desain', 'ruangan', 'unik', 'kasur', 'spt', 'asrama', 'anaknya', 'penjaga', 'lucu', 'gemesin', 'kunci', 'akses', 'pake', 'kode', 'keren', 'men']",0,"['cons', 'ruang', 'sempit', 'heater', 'ga', 'nyala', 'mbak', 'nya', 'jaga', 'senyum', 'pro', 'desain', 'ruang', 'unik', 'kasur', 'spt', 'asrama', 'anak', 'jaga', 'lucu', 'gemesin', 'kunci', 'akses', 'pake', 'kode', 'keren', 'men']"
07a7df3a954dd1276b130d415180e685,"['pesan', 'airy', 'app', 'berhasil', 'penginapan', 'dinyatakan', 'kamar', 'airy', 'full', 'booked', 'kamar', 'diganti', 'kamar', 'nyaman', 'sih', 'kemarin', 'pengalaman', 'menginap', 'airy', 'room', 'full', 'booked', 'thanks']",0,"['pesan', 'airy', 'app', 'hasil', 'inap', 'nyata', 'kamar', 'airy', 'full', 'booked', 'kamar', 'ganti', 'kamar', 'nyaman', 'sih', 'kemarin', 'alam', 'inap', 'airy', 'room', 'full', 'booked', 'thanks']"
40fbe531a9dcdfa89caeb4aff7ffbc2a,"['kali', 'nginap', 'pengalaman', 'nyaman', 'wifi', 'snack', 'handuk', 'dapet', 'air', 'panas', 'kenceng', 'tp', 'handuk', 'snack', 'kosong', 'wifi', 'gak', 'konek', 'air', 'panas', 'lantai', 'lengket', 'pel', 'gak', 'kering', 'diperbaiki']",0,"['kali', 'nginap', 'alam', 'nyaman', 'wifi', 'snack', 'handuk', 'dapet', 'air', 'panas', 'kenceng', 'tp', 'handuk', 'snack', 'kosong', 'wifi', 'gak', 'konek', 'air', 'panas', 'lantai', 'lengket', 'pel', 'gak', 'kering', 'baik']"
f83c2cf57d251b0c992f4981e5ce0368,"['wifi', 'sgt', 'buruk']",0,"['wifi', 'sgt', 'buruk']"
e49031f1a040a169bc58bd9d625e71e9,"['kamar', 'servis', 'oke', 'kamar', 'harganya']",1,"['kamar', 'servis', 'oke', 'kamar', 'harga']"
ba960b5f71db64c55bc2c67b09031ca1,"['really', 'good', 'place']",0,"['really', 'good', 'place']"
d907daa469890f7d845c68ee01c2e803,"['musik', 'yg', 'disetel', 'kencang', 'terdengar', 'dikamar', 'malam']",0,"['musik', 'yg', 'setel', 'kencang', 'dengar', 'kamar', 'malam']"
46f164138d0109ea46e6da6f52f8d7ea,"['pelayanannya', 'ramah', 'pas', 'menginap', 'tau', 'penyemprotan', 'nyamuk', 'hotel', 'kamar', 'anak', 'istri', 'asap', 'semprotan', 'nyamuk']",0,"['layan', 'ramah', 'pas', 'inap', 'tau', 'semprot', 'nyamuk', 'hotel', 'kamar', 'anak', 'istri', 'asap', 'semprot', 'nyamuk']"
194a127773f1b7b596163502ecebb8fd,['alamat'],0,['alamat']
8b67ac8e125b1a3a184626741461f601,"['pesanan', 'via', 'airy', 'sesuai', 'lapangan', 'bertele', 'tele', 'pelayanan', 'kamar', 'dibilang', 'penuh', 'yg', 'kosong']",0,"['pesan', 'via', 'airy', 'sesuai', 'lapang', 'tele', 'tele', 'layan', 'kamar', 'bilang', 'penuh', 'yg', 'kosong']"
9a305c6875b63c1574574f875290e4ff,['buruk'],0,['buruk']
59915b16d301cf533db87413d7eee582,"['kamar', 'lumayan', 'nyaman', 'pelayanan', 'ramah', 'perlengkapan', 'mandi', 'komplit', 'sprei', 'kotor', 'air', 'p']",1,"['kamar', 'lumayan', 'nyaman', 'layan', 'ramah', 'lengkap', 'mandi', 'komplit', 'sprei', 'kotor', 'air', 'p']"
bb63a3481a12e425366dff8068b94cfa,"['tv', 'rusak', 'makanan', 'perlengkapan', 'mandi', 'airyrooms']",0,"['tv', 'rusak', 'makan', 'lengkap', 'mandi', 'airyrooms']"
ef6a3f382bcc6fc623bd13b331cedfdf,"['tenang', 'nyaman', 'bersih', 'menyenangkan']",1,"['tenang', 'nyaman', 'bersih', 'senang']"
7f733ac84db0f34a6b70cb0c915c3089,"['nya', 'nyaman', 'sebelahnya', 'market', 'dapet', 'cemilan', 'kamar', 'mandinya', 'bersih']",1,"['nya', 'nyaman', 'belah', 'market', 'dapet', 'cemilan', 'kamar', 'mandi', 'bersih']"
76032ac20a0a5af88adc3f8f2e8506b6,"['kamar', 'terawat', 'kamar', 'mandi', 'krg', 'bersih', 'sinyal', 'wifi', 'timbul']",0,"['kamar', 'awat', 'kamar', 'mandi', 'krg', 'bersih', 'sinyal', 'wifi', 'timbul']"
fc31589a9efeab1805d306bc9479acd7,"['susah', 'dijangkau', 'kamar', 'rapih']",0,"['susah', 'jangkau', 'kamar', 'rapih']"
11dbf149907b97851967d0333c35f481,"['tdk', 'sesuai', 'yg', 'ditampilkan', 'air', 'panas', 'utk', 'mandi', 'tdk', 'berfungsi', 'sarapan', 'minimalis', 'kamar', 'berbau', 'buka', 'kamar', 'tdk', 'disemprot', 'pengharum']",0,"['tdk', 'sesuai', 'yg', 'tampil', 'air', 'panas', 'utk', 'mandi', 'tdk', 'fungsi', 'sarap', 'minimal', 'kamar', 'bau', 'buka', 'kamar', 'tdk', 'semprot', 'harum']"
9f69321eead81b69e4a485a9228ecba1,"['proses', 'ribet']",0,"['proses', 'ribet']"
22de4bcf1eb29175aab87d51ceca9ce0,"['kamar', 'nya', 'kusam', 'sprei', 'kotor', 'penuh', 'debu']",0,"['kamar', 'nya', 'kusam', 'sprei', 'kotor', 'penuh', 'debu']"
6ec5fdcc752176dbc57c96c8fac42a63,"['kamar', 'besaarrrr', 'bgt', 'tp', 'kebersihannya', 'makanan', 'breakfast', 'mi', 'goreng', 'telor', 'ceplok', 'nasi', 'putih', 'aja', 'hehehehehehe', 'bgt', 'proses', 'cek', 'ya', 'jd', 'ga', 'cek', 'dadakan']",0,"['kamar', 'besaarrrr', 'bgt', 'tp', 'bersih', 'makan', 'breakfast', 'mi', 'goreng', 'telor', 'ceplok', 'nasi', 'putih', 'aja', 'hehehehehehe', 'bgt', 'proses', 'cek', 'ya', 'jd', 'ga', 'cek', 'dada']"
df5fda708d2a53b54d6ae847b6844af3,"['pelayanan', 'ramah', 'kamar', 'mandi', 'bau', 'tembok', 'lembap', 'korden', 'sobek', 'tidur', 'bunyi', 'chanel', 'saluran', 'tv', 'gambar']",0,"['layan', 'ramah', 'kamar', 'mandi', 'bau', 'tembok', 'lembap', 'korden', 'sobek', 'tidur', 'bunyi', 'chanel', 'salur', 'tv', 'gambar']"
a5d9acb0aa48d1871cbf3e4cbf618877,"['tidur', 'nyenyak', 'linen', 'sprei', 'sarung', 'bantal', 'selimut', 'ganti', 'spot', 'bau', 'mohon', 'perhatikan', 'kebersihan', 'kenyamanan', 'tamu', 'menginap']",0,"['tidur', 'nyenyak', 'linen', 'sprei', 'sarung', 'bantal', 'selimut', 'ganti', 'spot', 'bau', 'mohon', 'perhati', 'bersih', 'nyaman', 'tamu', 'inap']"
e393b8cec37a0dc7a20c30c6f8792b57,"['kecewa', 'dg', 'airyrooms', 'yg', 'solusi', 'dg', 'berat', 'hati', 'hotel', 'yg', 'pesan', 'malam', 'singgahi', 'bencana', 'gunung', 'agung', 'airyrooms', 'utk', 'refund', 'ganti', 'menginap', 'pemesanan', 'hangus']",0,"['kecewa', 'dg', 'airyrooms', 'yg', 'solusi', 'dg', 'berat', 'hati', 'hotel', 'yg', 'pesan', 'malam', 'singgah', 'bencana', 'gunung', 'agung', 'airyrooms', 'utk', 'refund', 'ganti', 'inap', 'mesan', 'hangus']"
92870bc475e2eb1b7a1345f31ec5f987,"['tdk', 'sesuai', 'harapan', 'yg']",0,"['tdk', 'sesuai', 'harap', 'yg']"
14d691fae254567775c67bded6534e22,"['nya', 'tdk', 'dingin', 'menunggu', 'bersihkan', 'dlm', 'kondisi', 'cust', 'jg', 'kamar', 'bersihkan', 'ac', 'nya', 'tdk', 'pengecekan', 'dr', 'htl', 'habis', 'isinya', 'lg', 'bgt', 'shg', 'cust', 'menunggu', 'fi', 'nya', 'tdk', 'stabil', 'utk', 'akses', 'internet']",0,"['nya', 'tdk', 'dingin', 'tunggu', 'sih', 'dlm', 'kondisi', 'cust', 'jg', 'kamar', 'sih', 'ac', 'nya', 'tdk', 'kece', 'dr', 'htl', 'habis', 'isi', 'lg', 'bgt', 'shg', 'cust', 'tunggu', 'fi', 'nya', 'tdk', 'stabil', 'utk', 'akses', 'internet']"
829108ff66e106e9fceb39e8cf83a654,"['sarapan', 'kamar', 'sempit']",0,"['sarap', 'kamar', 'sempit']"
a3910f0b8d179e22b4390ce6e62054c1,"['kamar', 'luas', 'bersih', 'tp', 'tdk', 'ventilasi', 'wastafel', 'mampet', 'gambar', 'tv', 'tdk', 'bagus']",0,"['kamar', 'luas', 'bersih', 'tp', 'tdk', 'ventilasi', 'wastafel', 'mampet', 'gambar', 'tv', 'tdk', 'bagus']"
f8fce9928ef2596a46f81fc75b35c893,"['nya', 'disuruh', 'kirim', 'screencapture', 'ktp', 'kode', 'voucher', 'airy', 'kamar', 'tvnya', 'tv', 'kotak', 'ac', 'dingin', 'selimut', 'tipis', 'sprei', 'sarung', 'bantal', 'lusuh']",0,"['nya', 'suruh', 'kirim', 'screencapture', 'ktp', 'kode', 'voucher', 'airy', 'kamar', 'tvnya', 'tv', 'kotak', 'ac', 'dingin', 'selimut', 'tipis', 'sprei', 'sarung', 'bantal', 'lusuh']"
68fb951d3f2e7f52165e9778e00bb532,"['kamar', 'ditempati', 'sesuai', 'foto', 'foto', 'kamar', 'upload', 'airyrooms', 'air', 'minum', 'wastafel', 'rusak', 'mampet', 'tp', 'suasana', 'nya', 'nyaman']",0,"['kamar', 'tempat', 'sesuai', 'foto', 'foto', 'kamar', 'upload', 'airyrooms', 'air', 'minum', 'wastafel', 'rusak', 'mampet', 'tp', 'suasana', 'nya', 'nyaman']"
0b535c4d5fab0710f74471ec25582fab,"['ga', 'dapet', 'fasilitas', 'ac', 'nya', 'deskripsi', 'udah', 'fasilitas', 'ac', 'kamar', 'nya', 'overall', 'good', 'pelayanannya']",0,"['ga', 'dapet', 'fasilitas', 'ac', 'nya', 'deskripsi', 'udah', 'fasilitas', 'ac', 'kamar', 'nya', 'overall', 'good', 'layan']"
ff596e22ecc2b8678420b0547f3edbbe,"['kasur', 'bunyi', 'ac', 'ga', 'dingin', 'kamar', 'mandi', 'ga', 'pintu', 'kayaknya', 'kamar', 'supir']",0,"['kasur', 'bunyi', 'ac', 'ga', 'dingin', 'kamar', 'mandi', 'ga', 'pintu', 'kayak', 'kamar', 'supir']"
97031eb9d90cc8b51484f10e0a707f1a,"['fasilitas', 'dr', 'kasur', 'ruangan', 'yg', 'kecewa', 'wifi', 'nya', 'tdk', 'masuk', 'ruangan', 'kamar', 'costumer', 'service', 'melayani', 'dngn', 'komplenan', 'abaikan', 'cape', 'komplen', 'menganjurkan', 'pindah', 'ruang', 'abaikan', 'tdk', 'izinkan', 'pindah', 'ruang', 'mohon', 'costumer', 'servis', 'perbaik']",0,"['fasilitas', 'dr', 'kasur', 'ruang', 'yg', 'kecewa', 'wifi', 'nya', 'tdk', 'masuk', 'ruang', 'kamar', 'costumer', 'service', 'layan', 'dngn', 'komplenan', 'abai', 'cape', 'komplen', 'anjur', 'pindah', 'ruang', 'abai', 'tdk', 'izin', 'pindah', 'ruang', 'mohon', 'costumer', 'servis', 'baik']"
93abec4e5fbd29f77fa7730f4ca6d160,"['gambar', 'jorokkkkk']",0,"['gambar', 'jorokkkkk']"
4644922266dbc6bd9bc56c27b2908e97,"['meals', 'box', 'kosong', 'fasilitas', 'dlm', 'kamar', 'terawat']",0,"['meals', 'box', 'kosong', 'fasilitas', 'dlm', 'kamar', 'awat']"
7385598151ccd59136afbe8900227901,"['kamar', 'bau', 'apek', 'lampu', 'terang', 'sprei', 'kotor']",0,"['kamar', 'bau', 'apek', 'lampu', 'terang', 'sprei', 'kotor']"
07228910004f565e0f1fd90fa7db96f3,['mantap'],0,['mantap']
686bb3a55ed43d36453e01436d114d84,"['lokasinya', 'strategis', 'deket', 'makan', 'bgt', 'pilihannya', 'deket', 'nginap', 'malam', 'malam', 'kamarnya', 'kotor', 'air', 'panas', 'berfungsi', 'pindah', 'kamar', 'kamar', 'tetep', 'kotor', 'way', 'better', 'kamar', 'enak', 'sih', 'kursi']",0,"['lokasi', 'strategis', 'deket', 'makan', 'bgt', 'pilih', 'deket', 'nginap', 'malam', 'malam', 'kamar', 'kotor', 'air', 'panas', 'fungsi', 'pindah', 'kamar', 'kamar', 'tetep', 'kotor', 'way', 'better', 'kamar', 'enak', 'sih', 'kursi']"
475a15aa7f587e41eb0274d4f1b037d1,"['kamar', 'ok', 'pelayanannya', 'ramah']",0,"['kamar', 'ok', 'layan', 'ramah']"
2be678f76fcc7d7e4cef00650ef18653,"['sebagus', 'foto', 'renovasi']",0,"['bagus', 'foto', 'renovasi']"
6492efe431d1f3c374897104d9e6e042,"['tissue', 'kering', 'kamar', 'botol', 'minum', 'kemasan', 'dlm', 'kulkas', 'yg', 'dibuang']",0,"['tissue', 'kering', 'kamar', 'botol', 'minum', 'kemas', 'dlm', 'kulkas', 'yg', 'buang']"
56aadff1a9d786db7ae9c1003da434e0,"['kamar', 'kotor', 'sprei', 'bercak', 'darahh', 'kyknya', 'sprei', 'bekas', 'org', 'ga', 'diganti']",0,"['kamar', 'kotor', 'sprei', 'bercak', 'darahh', 'kyknya', 'sprei', 'bekas', 'org', 'ga', 'ganti']"
69a3a5f6540ea164b54d70813d610a78,"['dikasih', 'jelek', 'roomnya']",0,"['kasih', 'jelek', 'roomnya']"
0425132359c7b12d7458fa1d510de013,"['kasur', 'kotor', 'bau', 'pelayanan', 'front', 'desk', 'jelek', 'fasilitas', 'memadai', 'telpon', 'kamar', 'turun', 'tangga']",0,"['kasur', 'kotor', 'bau', 'layan', 'front', 'desk', 'jelek', 'fasilitas', 'pada', 'telpon', 'kamar', 'turun', 'tangga']"
dc555aa68197aa7fcb97cd0e45a6e7fc,"['ramah', 'nyaman', 'tenang', 'dn', 'mudah', 'jangkau']",1,"['ramah', 'nyaman', 'tenang', 'dn', 'mudah', 'jangkau']"
81820228fce61c9bcac482800cc4d779,"['resepsionis', 'gak', 'ramah', 'skali', 'air', 'panas', 'dingin', 'ga', 'makanan', 'ga', 'enak', 'ac', 'rusak', 'gak', 'dapet', 'fasilitas', 'airy', 'kecewa', 'bgt']",0,"['resepsionis', 'gak', 'ramah', 'skali', 'air', 'panas', 'dingin', 'ga', 'makan', 'ga', 'enak', 'ac', 'rusak', 'gak', 'dapet', 'fasilitas', 'airy', 'kecewa', 'bgt']"
971bdab349af008ba6d90505b7a4ad18,"['shower', 'lancar']",0,"['shower', 'lancar']"
77064570ab953c2eca0c1cb7b3d6aea4,"['kecewa', 'kamarnya', 'bersih', 'lantainya', 'kotor', 'penuh', 'rambut', 'bekas', 'nasi', 'berserakan', 'lubang', 'cuci', 'piring', 'kamar', 'mandi', 'nya', 'noda', 'air', 'seni', 'dudukan', 'toilet', 'keset', 'nomor', 'kontak', 'petugas', 'yg', 'angkat', 'turun', 'lobby', 'sapu', 'keset', 'kasurnya', 'cm', 'nyaman', 'utk', 'berdua']",0,"['kecewa', 'kamar', 'bersih', 'lantai', 'kotor', 'penuh', 'rambut', 'bekas', 'nasi', 'sera', 'lubang', 'cuci', 'piring', 'kamar', 'mandi', 'nya', 'noda', 'air', 'seni', 'duduk', 'toilet', 'keset', 'nomor', 'kontak', 'tugas', 'yg', 'angkat', 'turun', 'lobby', 'sapu', 'keset', 'kasur', 'cm', 'nyaman', 'utk', 'dua']"
1c85fecf86d05034d86304e50b60a576,"['mohon', 'tambahan', 'penerangan', 'lampu', 'kamar']",0,"['mohon', 'tambah', 'terang', 'lampu', 'kamar']"
eb3383594eb8b57740b722d01c0ab6b7,"['pelayanan', 'memuaskan', 'tdak', 'kasih', 'pasword', 'wifi']",0,"['layan', 'muas', 'tdak', 'kasih', 'pasword', 'wifi']"
17d77fed3d849c14c8d28af9cccd8e82,"['ac', 'berisik', 'toilet', 'rusak', 'mohon', 'diperbaikin']",0,"['ac', 'berisik', 'toilet', 'rusak', 'mohon', 'diperbaikin']"
b2275110b118619d443ee69b5be2b522,"['resto', 'cafe', 'lantai', 'siang', 'tdk', 'pelayan', 'ruangan', 'kosong', 'pesan', 'airy', 'rooms', 'bingkisan', 'airy', 'skrg', 'tdk', 'beda', 'tdk', 'tp', 'semoga', 'krn', 'kelalaian', 'petugas', 'hotel']",0,"['resto', 'cafe', 'lantai', 'siang', 'tdk', 'layan', 'ruang', 'kosong', 'pesan', 'airy', 'rooms', 'bingkis', 'airy', 'skrg', 'tdk', 'beda', 'tdk', 'tp', 'moga', 'krn', 'lalai', 'tugas', 'hotel']"
6f2351ee330b72db52130349761659bb,['parah'],0,['parah']
4c5e2517ccfd7741c7b72fd1a2dde89e,"['mengecewakan', 'sarapan', 'paginya', 'sungguh', 'tdk', 'mengecek', 'merasakan', 'yg', 'hidangkan']",0,"['kecewa', 'sarap', 'pagi', 'sungguh', 'tdk', 'ecek', 'rasa', 'yg', 'hidang']"
280149d31384cb65e28ff8465e3331f9,"['kasurnya', 'sdh', 'kempes', 'bantalnya', 'keras', 'gede', 'tdk', 'nyaman', 'utk', 'langsung', 'sakit', 'dipagi', 'sarapan', 'kaya', 'warteg', 'free', 'mineral', 'water', 'snack', 'dr', 'airy', 'jd', 'cemilan', 'pengganti', 'sarapan']",0,"['kasur', 'sdh', 'kempes', 'bantal', 'keras', 'gede', 'tdk', 'nyaman', 'utk', 'langsung', 'sakit', 'pagi', 'sarap', 'kaya', 'warteg', 'free', 'mineral', 'water', 'snack', 'dr', 'airy', 'jd', 'cemilan', 'ganti', 'sarap']"
f2e2a97d5e654448f44b1ae78bd6c548,"['jelek', 'kotor', 'kamar', 'mandi', 'kebutuhan', 'mendadak', 'dipenuhi', 'thank', 'much', 'airy']",0,"['jelek', 'kotor', 'kamar', 'mandi', 'butuh', 'dadak', 'penuh', 'thank', 'much', 'airy']"
0a443c3bc6dfc1ab46e809faeef6ccc8,"['kamar', 'sesuai', 'pesanan', 'lemari', 'pakaian', 'n', 'remote', 'tv', 'ribut', 'krn', 'letak', 'kamar', 'jd', 'coba', 'pindah', 'kamar', 'ataa', 'kamar', 'ataa', 'kondisinya', 'parah', 'bau', 'lembap', 'seprai', 'n', 'selimut', 'kotor', 'kamar', 'mandi', 'parah']",0,"['kamar', 'sesuai', 'pesan', 'lemari', 'pakai', 'n', 'remote', 'tv', 'ribut', 'krn', 'letak', 'kamar', 'jd', 'coba', 'pindah', 'kamar', 'ataa', 'kamar', 'ataa', 'kondisi', 'parah', 'bau', 'lembap', 'seprai', 'n', 'selimut', 'kotor', 'kamar', 'mandi', 'parah']"
21c36e3c874a37da3a3ec89623fdd056,"['kelalaian', 'pelayanan']",0,"['lalai', 'layan']"
252e93713f071844ff97e6d43fad917f,"['worthy', 'room', 'awesome']",1,"['worthy', 'room', 'awesome']"
a0a6958f04cd52f9f8ee4087ff82c907,"['ga', 'yg', 'berkesan', 'kamarnya', 'nyaman', 'kamar', 'mandinya', 'kotor', 'banget', 'bau']",0,"['ga', 'yg', 'kesan', 'kamar', 'nyaman', 'kamar', 'mandi', 'kotor', 'banget', 'bau']"
8d1429b8cf4d3d655642efac780f1810,"['pelayanan', 'kamar', 'kotor', 'servis', 'memuaskan']",0,"['layan', 'kamar', 'kotor', 'servis', 'muas']"
a6d26495f63b628f43593b4028c108d0,"['selimut', 'bantal', 'berbau']",0,"['selimut', 'bantal', 'bau']"
8b8f8c08470abea7b33686b8513806a3,"['kamar', 'n', 'ruangannya', 'sy', 'menginap', 'disana', 'suasananya', 'menakutkan']",0,"['kamar', 'n', 'ruang', 'sy', 'inap', 'sana', 'suasana', 'takut']"
